time,line,gt,0.02,0.10,0.25,0.5,0.75,0.90,0.98
-314,"B, 33",5.696892261505127,5.586060047149658,5.607213497161865,5.620893478393555,5.621597766876221,5.640462875366211,5.654268741607666,5.701406002044678
-313,"B, 33",5.65822696685791,5.5821733474731445,5.61287784576416,5.621857643127441,5.622089862823486,5.6396589279174805,5.650330543518066,5.687570571899414
-312,"B, 33",5.652489185333252,5.58164119720459,5.611502170562744,5.617517948150635,5.620275497436523,5.6363844871521,5.648488521575928,5.6889824867248535
-311,"B, 33",5.648410797119141,5.580389499664307,5.610143184661865,5.618016242980957,5.620912551879883,5.631294250488281,5.642158508300781,5.678590297698975
-310,"B, 33",5.635574817657471,5.582204341888428,5.608279228210449,5.619260787963867,5.620287895202637,5.629150390625,5.642683506011963,5.673491954803467
-309,"B, 33",5.654417037963867,5.58434009552002,5.611551761627197,5.623197078704834,5.623510360717773,5.631845951080322,5.642991542816162,5.667904376983643
-308,"B, 33",5.646188735961914,5.587132930755615,5.615531921386719,5.626241683959961,5.62563419342041,5.636167526245117,5.647707939147949,5.667822360992432
-307,"B, 33",5.663758754730225,5.59136438369751,5.62138032913208,5.628832340240479,5.627889156341553,5.638675689697266,5.647383689880371,5.674447059631348
-306,"B, 33",5.644527912139893,5.589197158813477,5.621653079986572,5.628409385681152,5.626924514770508,5.637438774108887,5.645750522613525,5.674357891082764
-305,"B, 33",5.661257743835449,5.5895609855651855,5.622508049011231,5.62791633605957,5.626415729522705,5.636502265930176,5.644041538238525,5.681734561920166
-304,"B, 33",5.65087366104126,5.5815277099609375,5.617326736450195,5.624408721923828,5.625325679779053,5.635744094848633,5.646173477172852,5.684926986694336
-303,"B, 33",5.726554393768311,5.580197334289551,5.616295337677002,5.62345027923584,5.625718593597412,5.638431549072266,5.650620460510254,5.696864128112793
-302,"B, 33",5.669536113739014,5.579267978668213,5.614315509796143,5.622727870941162,5.625662326812744,5.638966083526611,5.653205394744873,5.699779033660889
-301,"B, 33",5.686093807220459,5.583014965057373,5.613827705383301,5.623057842254639,5.625512599945068,5.639660358428955,5.651933193206787,5.704467296600342
-300,"B, 33",5.646047592163086,5.58397912979126,5.614464282989502,5.623648166656494,5.62639856338501,5.639971256256104,5.653390884399414,5.707281589508057
-299,"B, 33",5.661188125610352,5.586205959320068,5.614517211914063,5.623940467834473,5.626429557800293,5.640744209289551,5.653927803039551,5.713122367858887
-298,"B, 33",5.660770416259766,5.586400032043457,5.615713119506836,5.62448787689209,5.6275410652160645,5.641494274139404,5.657384395599365,5.716795921325684
-297,"B, 33",5.6439971923828125,5.588147163391113,5.615616321563721,5.624451160430908,5.627605438232422,5.642038822174072,5.658435821533203,5.721525192260742
-296,"B, 33",5.638283729553223,5.58780574798584,5.616483688354492,5.624551296234131,5.628565311431885,5.642551898956299,5.661642551422119,5.724172115325928
-295,"B, 33",5.635717868804932,5.589517116546631,5.616530418395996,5.624582290649414,5.628686904907227,5.642834663391113,5.661892890930176,5.727419853210449
-294,"B, 33",5.628340244293213,5.5888447761535645,5.61717414855957,5.624444484710693,5.629338264465332,5.643036365509033,5.664266109466553,5.729063510894775
-293,"B, 33",5.628879547119141,5.590429782867432,5.6173095703125,5.62464714050293,5.629454135894775,5.643163204193115,5.663669586181641,5.731156826019287
-292,"B, 33",5.642934799194336,5.5896172523498535,5.617885112762451,5.624422550201416,5.62984561920166,5.643170833587647,5.665371417999268,5.732038497924805
-291,"B, 33",5.629166603088379,5.590953350067139,5.617905616760254,5.624747753143311,5.629921913146973,5.643247604370117,5.664214611053467,5.733196258544922
-290,"B, 33",5.631247520446777,5.59017276763916,5.61851978302002,5.624514102935791,5.630143165588379,5.6431732177734375,5.665536880493164,5.733498573303223
-289,"B, 33",5.634968280792236,5.56905460357666,5.60716724395752,5.618109226226807,5.624691963195801,5.641222953796387,5.659300327301025,5.745751857757568
-384,"B, 36",6.122756004333496,5.62036657333374,5.808024883270264,5.857992649078369,6.023078918457031,6.125415802001953,6.327585220336914,6.57205057144165
-383,"B, 36",5.925431728363037,5.603181838989258,5.795441627502441,5.870831489562988,5.986577987670898,6.092056751251221,6.234736919403076,6.473638534545898
-382,"B, 36",6.053875923156738,5.612133979797363,5.813903331756592,5.900198459625244,6.009056568145752,6.116820335388184,6.254948616027832,6.479485988616943
-381,"B, 36",5.913178443908691,5.5319929122924805,5.756261825561523,5.844915866851807,5.953648567199707,6.054878234863281,6.177280902862549,6.400950908660889
-380,"B, 36",5.991239547729492,5.540206909179688,5.776159763336182,5.864981174468994,5.9819440841674805,6.076143741607666,6.211098670959473,6.420318126678467
-379,"B, 36",5.943533897399902,5.469732761383057,5.721761703491211,5.817118167877197,5.933330535888672,6.025330543518066,6.149700164794922,6.369324207305908
-378,"B, 36",5.980731964111328,5.491858005523682,5.747551918029785,5.845269680023193,5.964680671691895,6.056535243988037,6.189626693725586,6.400979042053223
-377,"B, 36",5.989813327789307,5.439886569976807,5.703990459442139,5.808871269226074,5.9246087074279785,6.016599178314209,6.133299350738525,6.358987331390381
-376,"B, 36",6.034763336181641,5.476181507110596,5.739017009735107,5.845142364501953,5.962170600891113,6.056593418121338,6.17609167098999,6.393520832061768
-375,"B, 36",5.883211135864258,5.449014663696289,5.710503101348877,5.81989336013794,5.934073448181152,6.02756929397583,6.130674839019775,6.357889652252197
-374,"B, 36",6.045952796936035,5.494828701019287,5.751523971557617,5.86029052734375,5.975176334381104,6.0725531578063965,6.177744388580322,6.394339084625244
-373,"B, 36",5.920478820800781,5.48876953125,5.733299732208252,5.841418266296387,5.954617500305176,6.047702312469482,6.145478248596191,6.361350059509277
-372,"B, 36",5.943219184875488,5.537080764770508,5.775937080383301,5.882842540740967,5.996199607849121,6.092531204223633,6.194669246673584,6.398582458496094
-371,"B, 36",5.88549280166626,5.536923885345459,5.75940465927124,5.866369724273682,5.978760242462158,6.062230587005615,6.169918537139893,6.36174201965332
-370,"B, 36",5.985496997833252,5.59056282043457,5.807716369628906,5.91336727142334,6.024773120880127,6.1080241203308105,6.221145153045654,6.401412487030029
-369,"B, 36",6.140875339508057,5.579030990600586,5.790183067321777,5.907474040985107,6.011679649353027,6.066505432128906,6.194619178771973,6.375272750854492
-368,"B, 36",6.014839172363281,5.663054466247559,5.863275527954102,5.978194236755371,6.076304912567139,6.116114616394043,6.25009298324585,6.447749137878418
-367,"B, 36",6.019031047821045,5.068650722503662,5.396615505218506,5.810278415679932,6.122832775115967,6.379341125488281,6.884603977203369,7.5884246826171875
-366,"B, 36",10.258872985839844,8.515849113464355,9.060089111328123,9.410074234008787,9.787827491760254,10.006322860717772,10.22154712677002,10.564770698547363
-365,"B, 36",10.349170684814451,9.338050842285156,9.93500804901123,10.217695236206056,10.510356903076172,10.703730583190918,10.914563179016112,11.393613815307615
-364,"B, 36",10.71566104888916,8.92204761505127,9.55371379852295,9.926448822021484,10.331104278564451,10.66022777557373,10.937050819396973,11.516456604003906
-363,"B, 36",10.48543930053711,7.514719486236572,8.214361190795898,8.781895637512207,9.445998191833496,10.148041725158691,10.562373161315918,11.177044868469238
-362,"B, 36",10.237733840942385,6.79436731338501,7.341928958892822,7.836867809295654,8.51259708404541,9.32996940612793,9.90027141571045,10.679061889648438
-361,"B, 36",8.41129207611084,6.838297367095947,7.310938358306885,7.748966217041016,8.348154067993164,9.219796180725098,9.785374641418455,10.55078125
-360,"B, 36",8.327238082885742,7.054415225982666,7.578597545623779,8.057696342468262,8.649347305297852,9.44859218597412,9.93698501586914,10.809202194213867
-359,"B, 36",8.79447078704834,7.293067932128906,7.910356521606445,8.47099494934082,9.085333824157717,9.794204711914062,10.203167915344238,11.004335403442385
-358,"B, 36",9.673879623413086,7.568137168884277,8.280635833740234,8.900038719177246,9.495831489562988,10.158686637878418,10.458261489868164,11.200155258178713
-357,"B, 36",10.795127868652344,8.5385160446167,9.215539932250977,9.718623161315918,10.146894454956056,10.604053497314451,10.721667289733888,11.191709518432615
-356,"B, 36",10.273554801940918,9.026657104492188,9.63437557220459,9.947222709655762,10.194122314453123,10.494236946105955,10.595251083374023,10.994293212890623
-355,"B, 36",10.11122226715088,8.88980484008789,9.49366855621338,9.718436241149902,10.051945686340332,10.369486808776855,10.500048637390137,10.748870849609377
-354,"B, 36",9.249471664428713,7.530929565429687,8.193321228027344,8.623223304748535,9.201583862304688,9.80693244934082,10.161935806274414,10.57203197479248
-353,"B, 36",7.13149881362915,6.446170330047607,6.599589347839356,6.674885272979736,6.75609016418457,6.94667911529541,7.094439029693604,7.599732398986816
-352,"B, 36",6.814553737640381,6.267403602600098,6.398496627807617,6.474775314331055,6.554498672485352,6.669223785400391,6.77846622467041,7.043933868408203
-351,"B, 36",6.694289684295654,6.166470050811768,6.292224884033203,6.369575023651123,6.44074296951294,6.549980163574219,6.662440299987793,6.8491621017456055
-350,"B, 36",6.68172025680542,6.139178276062012,6.261252403259277,6.349433898925781,6.424952983856201,6.529720306396484,6.64752197265625,6.806245803833008
-349,"B, 36",6.680139064788818,6.093978404998779,6.220359325408936,6.313141345977783,6.387359619140625,6.495781898498535,6.613255023956299,6.771612167358398
-348,"B, 36",6.666167736053467,6.095927715301514,6.223842144012451,6.316742897033691,6.399388313293457,6.499690055847168,6.613344669342041,6.762333393096924
-347,"B, 36",6.703372001647949,6.046119689941406,6.179826259613037,6.277355670928955,6.36686372756958,6.468411922454834,6.577041149139404,6.737730979919434
-346,"B, 36",6.66705846786499,6.047882556915283,6.18189001083374,6.277777671813965,6.3742780685424805,6.469707489013672,6.57670259475708,6.731804847717285
-345,"B, 36",6.695700168609619,6.006942272186279,6.145833492279053,6.244659900665283,6.344966411590576,6.443984508514404,6.550140857696533,6.716128349304199
-344,"B, 36",6.652798652648926,6.015135288238525,6.154927730560303,6.250462055206299,6.353894233703613,6.449300765991211,6.556997299194336,6.714771270751953
-343,"B, 36",6.687221050262451,5.984616279602051,6.130525588989258,6.226564407348633,6.332752704620361,6.430566787719727,6.5371575355529785,6.706516265869141
-342,"B, 36",6.706104278564453,5.995520114898682,6.142601013183594,6.235006332397461,6.343118667602539,6.437458515167236,6.544716358184815,6.7053303718566895
-341,"B, 36",6.662672996520996,5.970146656036377,6.123079776763916,6.215554714202881,6.325752258300781,6.421278953552246,6.526012420654297,6.6995134353637695
-340,"B, 36",6.642486572265625,5.981404781341553,6.13502311706543,6.223855972290039,6.335078716278076,6.427363395690918,6.531803607940674,6.696169853210449
-339,"B, 36",6.662877082824707,5.958286762237549,6.116935253143311,6.206660270690918,6.319126605987549,6.412180423736572,6.513627052307129,6.691048622131348
-338,"B, 36",6.652527332305908,5.9694695472717285,6.128174304962158,6.214211463928223,6.326962471008301,6.417187213897705,6.5181145668029785,6.685672760009766
-337,"B, 36",6.670056343078613,6.43182373046875,6.589735984802246,6.650729179382324,6.714846134185791,6.819541931152344,6.931651592254639,7.147347927093506
-336,"B, 36",6.665760040283203,6.4474196434021,6.5780110359191895,6.652613162994385,6.71406888961792,6.817354679107666,6.912721633911133,7.059872627258301
-335,"B, 36",6.678417682647705,6.407002925872803,6.549944877624512,6.618847846984863,6.684946060180664,6.772881507873535,6.862122535705566,6.961766242980957
-334,"B, 36",6.662468433380127,6.384043216705322,6.548194885253906,6.618608951568604,6.684230804443359,6.777740478515625,6.87213134765625,6.977524757385254
-333,"B, 36",6.670690059661865,6.368752479553223,6.551374912261963,6.610006809234619,6.67630672454834,6.765610694885254,6.857539176940918,6.978638172149658
-332,"B, 36",6.646585464477539,6.379985332489014,6.543213844299316,6.607807636260986,6.675920486450195,6.769219875335693,6.872337818145752,7.0191569328308105
-331,"B, 36",6.693893432617188,6.380909442901611,6.532142162322998,6.591544628143311,6.658711910247803,6.749540328979492,6.84047794342041,6.99559497833252
-330,"B, 36",6.6960954666137695,6.381474494934082,6.524626731872559,6.583516597747803,6.653430461883545,6.741578578948975,6.83859395980835,6.985821723937988
-329,"B, 36",6.669992923736572,6.375609397888184,6.522042751312256,6.576113700866699,6.641290187835693,6.728481769561768,6.8112473487854,6.967970848083496
-328,"B, 36",6.678757190704346,6.374578952789307,6.519092082977295,6.577242851257324,6.638924598693848,6.727976322174072,6.816186428070068,6.976040840148926
-327,"B, 36",6.659857749938965,6.371761798858643,6.514442443847656,6.57109260559082,6.629550457000732,6.720038414001465,6.7936625480651855,6.964680671691895
-326,"B, 36",6.703212738037109,6.371342658996582,6.511189937591553,6.57357120513916,6.62992000579834,6.722653865814209,6.800426006317139,6.974635124206543
-325,"B, 36",6.676239490509033,6.377972602844238,6.507582187652588,6.566631317138672,6.623549461364746,6.713929176330566,6.783106327056885,6.952075481414795
-324,"B, 36",6.683498382568359,6.378997802734375,6.5059990882873535,6.5714640617370605,6.626781940460205,6.718942165374756,6.793467044830322,6.958959102630615
-323,"B, 36",6.689636707305908,6.38918399810791,6.500550270080566,6.562036037445068,6.617691516876221,6.700962543487549,6.776249885559082,6.91719913482666
-322,"B, 36",6.649463653564453,6.392721176147461,6.502459526062012,6.569840908050537,6.623210430145264,6.70777702331543,6.790904521942139,6.923135757446289
-321,"B, 36",6.649166107177734,6.374524116516113,6.481572151184082,6.553825378417969,6.600316524505615,6.666540622711182,6.752104759216309,6.868997097015381
-320,"B, 36",6.6628007888793945,6.384420871734619,6.49599552154541,6.567842483520508,6.612590789794922,6.677443504333496,6.770111560821533,6.901707172393799
-319,"B, 36",8.479443550109863,6.21292781829834,6.624721050262451,7.109589099884033,7.667794704437256,8.136004447937012,8.649847030639648,9.260927200317385
-318,"B, 36",9.901942253112791,9.197385787963867,9.744732856750488,10.031278610229492,10.314372062683104,10.519831657409668,10.703598976135254,10.907879829406738
-317,"B, 36",10.866022109985352,9.595731735229492,10.169342041015623,10.444893836975098,10.642582893371582,10.856148719787598,11.021851539611816,11.260085105895996
-316,"B, 36",11.5132474899292,9.200382232666016,9.776968955993652,10.11217212677002,10.433722496032717,10.76999282836914,11.00602912902832,11.353157043457031
-315,"B, 36",9.021482467651367,7.453527927398682,8.106873512268066,8.6552095413208,9.278075218200684,10.041738510131836,10.606618881225586,11.206661224365234
-314,"B, 36",7.643243312835693,6.5620551109313965,6.980348110198975,7.395269870758057,7.979214668273926,8.829907417297363,9.69016933441162,10.63922882080078
