time,in,out,customer,line
2023-04-09 21:30:00,280.33,1731.69,B,33
2023-04-09 22:00:00,288.43,1715.45,B,33
2023-04-09 22:30:00,286.51,1741.27,B,33
2023-04-09 23:00:00,283.82,1730.33,B,33
2023-04-09 23:30:00,275.38,1656.92,B,33
2023-04-10 00:00:00,281.63,1637.09,B,33
2023-04-10 00:30:00,300.13,1608.74,B,33
2023-04-10 01:00:00,319.69,1628.5,B,33
2023-04-10 01:30:00,290.86,1619.55,B,33
2023-04-10 02:00:00,272.01,1569.38,B,33
2023-04-10 02:30:00,280.76,1619.1,B,33
2023-04-10 03:00:00,287.38,1623.06,B,33
2023-04-10 03:30:00,291.4,1552.77,B,33
2023-04-10 04:00:00,282.51,1586.44,B,33
2023-04-10 04:30:00,281.82,1619.99,B,33
2023-04-10 05:00:00,282.05,1631.76,B,33
2023-04-10 05:30:00,276.43,1614.85,B,33
2023-04-10 06:00:00,286.76,1679.13,B,33
2023-04-10 06:30:00,299.98,1669.06,B,33
2023-04-10 07:00:00,286.43,1652.69,B,33
2023-04-10 07:30:00,287.94,1636.56,B,33
2023-04-10 08:00:00,325.72,3096.93,B,33
2023-04-10 08:30:00,320.35,12043.13,B,33
2023-04-10 09:00:00,280.59,11678.07,B,33
2023-04-10 09:30:00,272.42,13784.37,B,33
2023-04-10 10:00:00,278.93,31847.17,B,33
2023-04-10 10:30:00,279.28,36287.8,B,33
2023-04-10 11:00:00,278.75,17779.92,B,33
2023-04-10 11:30:00,282.38,10922.88,B,33
2023-04-10 12:00:00,285.67,6230.7,B,33
2023-04-10 12:30:00,283.37,5679.64,B,33
2023-04-10 13:00:00,278.46,4663.61,B,33
2023-04-10 13:30:00,279.93,6497.7,B,33
2023-04-10 14:00:00,279.17,11146.73,B,33
2023-04-10 14:30:00,279.52,6557.76,B,33
2023-04-10 15:00:00,285.14,8164.77,B,33
2023-04-10 15:30:00,284.1,23350.43,B,33
2023-04-10 16:00:00,281.58,11041.84,B,33
2023-04-10 16:30:00,280.41,11782.88,B,33
2023-04-10 17:00:00,279.96,32603.71,B,33
2023-04-10 17:30:00,279.13,29554.99,B,33
2023-04-10 18:00:00,277.16,21003.75,B,33
2023-04-10 18:30:00,279.65,36631.37,B,33
2023-04-10 19:00:00,279.75,12948.84,B,33
2023-04-10 19:30:00,279.89,4146.56,B,33
2023-04-10 20:00:00,280.92,1770.26,B,33
2023-04-10 20:30:00,281.86,1592.85,B,33
2023-04-10 21:00:00,299.99,1533.37,B,33
2023-04-10 21:30:00,319.35,1559.86,B,33
2023-04-10 22:00:00,321.65,1530.38,B,33
2023-04-10 22:30:00,309.5,1520.87,B,33
2023-04-10 23:00:00,309.56,1523.23,B,33
2023-04-10 23:30:00,317.52,1558.78,B,33
2023-04-11 00:00:00,324.87,1559.38,B,33
2023-04-11 00:30:00,315.9,1516.49,B,33
2023-04-11 01:00:00,275.54,1450.69,B,33
2023-04-11 01:30:00,275.61,1438.59,B,33
2023-04-11 02:00:00,280.26,1464.25,B,33
2023-04-11 02:30:00,287.37,1485.13,B,33
2023-04-11 03:00:00,288.14,1496.6,B,33
2023-04-11 03:30:00,282.02,1437.76,B,33
2023-04-11 04:00:00,283.66,1436.16,B,33
2023-04-11 04:30:00,284.35,1455.38,B,33
2023-04-11 05:00:00,282.03,1424.4,B,33
2023-04-11 05:30:00,280.01,1394.89,B,33
2023-04-11 06:00:00,286.2,1413.81,B,33
2023-04-11 06:30:00,307.02,1392.66,B,33
2023-04-11 07:00:00,318.58,1481.24,B,33
2023-04-11 07:30:00,341.51,1466.07,B,33
2023-04-11 08:00:00,316.68,2485.46,B,33
2023-04-11 08:30:00,294.39,14642.14,B,33
2023-04-11 09:00:00,274.9,7806.97,B,33
2023-04-11 09:30:00,275.74,8282.71,B,33
2023-04-11 10:00:00,280.73,36036.57,B,33
2023-04-11 10:30:00,278.08,32459.6,B,33
2023-04-11 11:00:00,278.84,11159.95,B,33
2023-04-11 11:30:00,279.49,17191.21,B,33
2023-04-11 12:00:00,279.42,4916.89,B,33
2023-04-11 12:30:00,281.05,3797.04,B,33
2023-04-11 13:00:00,281.54,2918.67,B,33
2023-04-11 13:30:00,279.31,5159.75,B,33
2023-04-11 14:00:00,279.73,6722.17,B,33
2023-04-11 14:30:00,279.68,8789.23,B,33
2023-04-11 15:00:00,280.04,11630.6,B,33
2023-04-11 15:30:00,278.12,13512.92,B,33
2023-04-11 16:00:00,277.49,10390.29,B,33
2023-04-11 16:30:00,280.81,15347.93,B,33
2023-04-11 17:00:00,280.05,24964.56,B,33
2023-04-11 17:30:00,282.08,37822.47,B,33
2023-04-11 18:00:00,282.93,25854.73,B,33
2023-04-11 18:30:00,280.35,24998.21,B,33
2023-04-11 19:00:00,282.93,1481.07,B,33
2023-04-11 19:30:00,281.26,1355.01,B,33
2023-04-11 20:00:00,281.96,1363.53,B,33
2023-04-11 20:30:00,287.21,1417.75,B,33
2023-04-11 21:00:00,313.81,1408.8,B,33
2023-04-11 21:30:00,316.52,1425.16,B,33
2023-04-11 22:00:00,302.97,1386.38,B,33
2023-04-11 22:30:00,304.5,1339.67,B,33
2023-04-11 23:00:00,317.79,1349.37,B,33
2023-04-11 23:30:00,328.28,1371.16,B,33
2023-04-12 00:00:00,347.64,1324.09,B,33
2023-04-12 00:30:00,303.11,1284.1,B,33
2023-04-12 01:00:00,308.89,1305.98,B,33
2023-04-12 01:30:00,289.01,1310.37,B,33
2023-04-12 02:00:00,280.49,1308.97,B,33
2023-04-12 02:30:00,280.46,1316.0,B,33
2023-04-12 03:00:00,281.34,1291.33,B,33
2023-04-12 03:30:00,284.49,1289.46,B,33
2023-04-12 04:00:00,288.89,1351.06,B,33
2023-04-12 04:30:00,282.29,1251.12,B,33
2023-04-12 05:00:00,276.11,1233.99,B,33
2023-04-12 05:30:00,284.54,1272.28,B,33
2023-04-12 06:00:00,283.8,1292.82,B,33
2023-04-12 06:30:00,291.07,1292.42,B,33
2023-04-12 07:00:00,290.51,1272.58,B,33
2023-04-12 07:30:00,314.67,1309.05,B,33
2023-04-12 08:00:00,324.68,1853.94,B,33
2023-04-12 08:30:00,308.32,16692.37,B,33
2023-04-12 09:00:00,276.12,10936.06,B,33
2023-04-12 09:30:00,274.61,17537.9,B,33
2023-04-12 10:00:00,279.13,26059.71,B,33
2023-04-12 10:30:00,281.46,28496.77,B,33
2023-04-12 11:00:00,279.84,13587.61,B,33
2023-04-12 11:30:00,279.18,17030.94,B,33
2023-04-12 12:00:00,279.2,6923.0,B,33
2023-04-12 12:30:00,279.23,3246.84,B,33
2023-04-12 13:00:00,279.46,4430.18,B,33
2023-04-12 13:30:00,279.2,7927.89,B,33
2023-04-12 14:00:00,281.52,5245.97,B,33
2023-04-12 14:30:00,282.46,8521.78,B,33
2023-04-12 15:00:00,279.18,5912.29,B,33
2023-04-12 15:30:00,279.29,15422.7,B,33
2023-04-12 16:00:00,279.45,12342.18,B,33
2023-04-12 16:30:00,284.53,22819.76,B,33
2023-04-12 17:00:00,280.48,33945.92,B,33
2023-04-12 17:30:00,281.11,17748.12,B,33
2023-04-12 18:00:00,280.23,27152.7,B,33
2023-04-12 18:30:00,279.97,18493.48,B,33
2023-04-12 19:00:00,279.49,1847.69,B,33
2023-04-12 19:30:00,282.15,1732.36,B,33
2023-04-12 20:00:00,292.57,1758.46,B,33
2023-04-12 20:30:00,286.87,1753.19,B,33
2023-04-12 21:00:00,297.77,1700.52,B,33
2023-04-12 21:30:00,285.09,1765.77,B,33
2023-04-12 22:00:00,287.36,1717.58,B,33
2023-04-12 22:30:00,296.18,1793.17,B,33
2023-04-12 23:00:00,293.37,1746.81,B,33
2023-04-12 23:30:00,292.68,1801.93,B,33
2023-04-13 00:00:00,290.3,1784.84,B,33
2023-04-13 00:30:00,291.16,1710.41,B,33
2023-04-13 01:00:00,302.24,1747.4,B,33
2023-04-13 01:30:00,324.34,1785.34,B,33
2023-04-13 02:00:00,304.87,1670.3,B,33
2023-04-13 02:30:00,293.57,1720.2,B,33
2023-04-13 03:00:00,287.24,1652.59,B,33
2023-04-13 03:30:00,296.77,1691.34,B,33
2023-04-13 04:00:00,285.21,1682.46,B,33
2023-04-13 04:30:00,283.26,1657.63,B,33
2023-04-13 05:00:00,290.19,1462.31,B,33
2023-04-13 05:30:00,290.02,1399.56,B,33
2023-04-13 06:00:00,304.84,1481.89,B,33
2023-04-13 06:30:00,292.25,1437.62,B,33
2023-04-13 07:00:00,279.21,1426.95,B,33
2023-04-13 07:30:00,292.61,1440.11,B,33
2023-04-13 08:00:00,290.01,2032.59,B,33
2023-04-13 08:30:00,284.6,11462.58,B,33
2023-04-13 09:00:00,276.86,10237.85,B,33
2023-04-13 09:30:00,276.37,18152.87,B,33
2023-04-13 10:00:00,281.34,36128.64,B,33
2023-04-13 10:30:00,279.88,22007.72,B,33
2023-04-13 11:00:00,279.18,7290.74,B,33
2023-04-13 11:30:00,279.49,8676.26,B,33
2023-04-13 12:00:00,279.16,6364.1,B,33
2023-04-13 12:30:00,279.15,5129.49,B,33
2023-04-13 13:00:00,281.32,2656.09,B,33
2023-04-13 13:30:00,282.82,6883.26,B,33
2023-04-13 14:00:00,279.25,8097.77,B,33
2023-04-13 14:30:00,284.25,10550.21,B,33
2023-04-13 15:00:00,278.21,11143.84,B,33
2023-04-13 15:30:00,278.92,14214.01,B,33
2023-04-13 16:00:00,284.03,11909.54,B,33
2023-04-13 16:30:00,279.07,20298.36,B,33
2023-04-13 17:00:00,285.17,33353.88,B,33
2023-04-13 17:30:00,282.41,32479.06,B,33
2023-04-13 18:00:00,283.41,30931.47,B,33
2023-04-13 18:30:00,281.7,6597.47,B,33
2023-04-13 19:00:00,278.35,1487.03,B,33
2023-04-13 19:30:00,275.59,1467.76,B,33
2023-04-13 20:00:00,283.94,1387.97,B,33
2023-04-13 20:30:00,278.95,1380.45,B,33
2023-04-13 21:00:00,274.61,1309.42,B,33
2023-04-13 21:30:00,280.17,1350.48,B,33
2023-04-13 22:00:00,307.75,1383.68,B,33
2023-04-13 22:30:00,311.64,1414.65,B,33
2023-04-13 23:00:00,325.75,1378.01,B,33
2023-04-13 23:30:00,329.9,1395.42,B,33
2023-04-14 00:00:00,313.65,1201.65,B,33
2023-04-14 00:30:00,316.86,1204.8,B,33
2023-04-14 01:00:00,303.45,1170.32,B,33
2023-04-14 01:30:00,336.3,1223.78,B,33
2023-04-14 02:00:00,342.52,1260.53,B,33
2023-04-14 02:30:00,301.22,1162.9,B,33
2023-04-14 03:00:00,287.72,1135.09,B,33
2023-04-14 03:30:00,290.74,1143.75,B,33
2023-04-14 04:00:00,282.74,1140.3,B,33
2023-04-14 04:30:00,281.0,1125.37,B,33
2023-04-14 05:00:00,279.12,1124.21,B,33
2023-04-14 05:30:00,282.39,1150.9,B,33
2023-04-14 06:00:00,297.75,1150.43,B,33
2023-04-14 06:30:00,307.76,1163.36,B,33
2023-04-14 07:00:00,327.09,1187.75,B,33
2023-04-14 07:30:00,310.96,1175.98,B,33
2023-04-14 08:00:00,325.5,1736.5,B,33
2023-04-14 08:30:00,317.61,23887.92,B,33
2023-04-14 09:00:00,276.52,22310.74,B,33
2023-04-14 09:30:00,275.7,23481.9,B,33
2023-04-14 10:00:00,281.31,21436.93,B,33
2023-04-14 10:30:00,280.41,17681.97,B,33
2023-04-14 11:00:00,279.28,37261.0,B,33
2023-04-14 11:30:00,279.15,45863.92,B,33
2023-04-14 12:00:00,281.98,32352.51,B,33
2023-04-14 12:30:00,280.29,7950.07,B,33
2023-04-14 13:00:00,279.26,4655.79,B,33
2023-04-14 13:30:00,279.83,5619.6,B,33
2023-04-14 14:00:00,281.36,14600.96,B,33
2023-04-14 14:30:00,279.47,17574.69,B,33
2023-04-14 15:00:00,281.63,13051.43,B,33
2023-04-14 15:30:00,282.55,10890.66,B,33
2023-04-14 16:00:00,281.46,10949.13,B,33
2023-04-14 16:30:00,279.53,18572.48,B,33
2023-04-14 17:00:00,279.18,35275.92,B,33
2023-04-14 17:30:00,279.24,31894.67,B,33
2023-04-14 18:00:00,276.69,25629.17,B,33
2023-04-14 18:30:00,275.31,31090.3,B,33
2023-04-14 19:00:00,279.22,5513.69,B,33
2023-04-14 19:30:00,279.62,3458.52,B,33
2023-04-14 20:00:00,305.25,2372.75,B,33
2023-04-14 20:30:00,309.58,2399.83,B,33
2023-04-14 21:00:00,302.07,2323.25,B,33
2023-04-14 21:30:00,309.17,2365.58,B,33
2023-04-14 22:00:00,312.99,2336.21,B,33
2023-04-14 22:30:00,306.81,2338.0,B,33
2023-04-14 23:00:00,313.69,2351.73,B,33
2023-04-14 23:30:00,308.14,2267.58,B,33
2023-04-15 00:00:00,307.52,2276.94,B,33
2023-04-15 00:30:00,290.43,1476.52,B,33
2023-04-15 01:00:00,275.7,1278.48,B,33
2023-04-15 01:30:00,280.58,1318.84,B,33
2023-04-15 02:00:00,283.11,1340.23,B,33
2023-04-15 02:30:00,279.93,1325.51,B,33
2023-04-15 03:00:00,286.12,1295.81,B,33
2023-04-15 03:30:00,282.5,1298.4,B,33
2023-04-15 04:00:00,283.1,1230.26,B,33
2023-04-15 04:30:00,279.24,1222.55,B,33
2023-04-15 05:00:00,283.51,1206.59,B,33
2023-04-15 05:30:00,285.48,1222.71,B,33
2023-04-15 06:00:00,282.39,1189.12,B,33
2023-04-15 06:30:00,284.44,1206.15,B,33
2023-04-15 07:00:00,288.94,1194.65,B,33
2023-04-15 07:30:00,321.31,1266.56,B,33
2023-04-15 08:00:00,316.52,1724.66,B,33
2023-04-15 08:30:00,296.55,17127.97,B,33
2023-04-15 09:00:00,275.16,13353.58,B,33
2023-04-15 09:30:00,274.53,9181.03,B,33
2023-04-15 10:00:00,281.2,18168.27,B,33
2023-04-15 10:30:00,279.67,36396.55,B,33
2023-04-15 11:00:00,277.68,33677.4,B,33
2023-04-15 11:30:00,278.44,11921.81,B,33
2023-04-15 12:00:00,279.25,5898.12,B,33
2023-04-15 12:30:00,281.35,4423.65,B,33
2023-04-15 13:00:00,279.74,3695.25,B,33
2023-04-15 13:30:00,293.37,4657.1,B,33
2023-04-15 14:00:00,304.95,8287.65,B,33
2023-04-15 14:30:00,330.31,6724.66,B,33
2023-04-15 15:00:00,314.89,6692.28,B,33
2023-04-15 15:30:00,289.71,9198.92,B,33
2023-04-15 16:00:00,279.25,6277.4,B,33
2023-04-15 16:30:00,279.22,9062.86,B,33
2023-04-15 17:00:00,279.16,18663.73,B,33
2023-04-15 17:30:00,281.35,42787.62,B,33
2023-04-15 18:00:00,279.97,23800.51,B,33
2023-04-15 18:30:00,291.68,26871.33,B,33
2023-04-15 19:00:00,312.11,36407.41,B,33
2023-04-15 19:30:00,278.96,10543.55,B,33
2023-04-15 20:00:00,284.51,1377.37,B,33
2023-04-15 20:30:00,315.91,1362.15,B,33
2023-04-15 21:00:00,304.67,1220.36,B,33
2023-04-15 21:30:00,302.12,1301.83,B,33
2023-04-15 22:00:00,304.45,1204.56,B,33
2023-04-15 22:30:00,287.52,1264.81,B,33
2023-04-15 23:00:00,303.95,1197.81,B,33
2023-04-15 23:30:00,312.41,1299.3,B,33
2023-04-16 00:00:00,301.23,1237.92,B,33
2023-04-16 00:30:00,281.98,1173.38,B,33
2023-04-16 01:00:00,277.4,952.62,B,33
2023-04-16 01:30:00,279.02,950.36,B,33
2023-04-16 02:00:00,288.61,999.0,B,33
2023-04-16 02:30:00,285.94,924.31,B,33
2023-04-16 03:00:00,279.14,953.49,B,33
2023-04-16 03:30:00,281.23,899.28,B,33
2023-04-16 04:00:00,285.34,1005.02,B,33
2023-04-16 04:30:00,279.0,884.5,B,33
2023-04-16 05:00:00,279.12,947.95,B,33
2023-04-16 05:30:00,279.23,888.79,B,33
2023-04-16 06:00:00,282.43,997.44,B,33
2023-04-16 06:30:00,285.26,879.38,B,33
2023-04-16 07:00:00,300.23,972.69,B,33
2023-04-16 07:30:00,314.62,913.64,B,33
2023-04-16 08:00:00,306.57,2088.84,B,33
2023-04-16 08:30:00,280.16,13369.94,B,33
2023-04-16 09:00:00,277.07,10693.99,B,33
2023-04-16 09:30:00,274.89,8894.48,B,33
2023-04-16 10:00:00,279.19,22046.82,B,33
2023-04-16 10:30:00,291.96,39430.22,B,33
2023-04-16 11:00:00,281.86,42960.35,B,33
2023-04-16 11:30:00,280.54,26881.08,B,33
2023-04-16 12:00:00,279.11,13638.28,B,33
2023-04-16 12:30:00,279.06,5100.41,B,33
2023-04-16 13:00:00,282.71,5004.25,B,33
2023-04-16 13:30:00,291.3,8696.66,B,33
2023-04-16 14:00:00,283.32,20957.75,B,33
2023-04-16 14:30:00,280.04,17927.96,B,33
2023-04-16 15:00:00,279.16,6180.06,B,33
2023-04-16 15:30:00,279.04,19155.01,B,33
2023-04-16 16:00:00,279.15,40602.68,B,33
2023-04-16 16:30:00,279.23,21115.02,B,33
2023-04-16 17:00:00,268.17,16328.6,B,33
2023-04-16 17:30:00,280.0,10132.44,B,33
2023-04-16 18:00:00,280.85,33261.88,B,33
2023-04-16 18:30:00,280.77,27906.4,B,33
2023-04-16 19:00:00,280.43,32784.33,B,33
2023-04-16 19:30:00,279.18,10898.79,B,33
2023-04-16 20:00:00,293.06,1505.05,B,33
2023-04-16 20:30:00,316.01,1227.8,B,33
2023-04-16 21:00:00,309.0,978.09,B,33
2023-04-16 21:30:00,313.33,945.11,B,33
2023-04-16 22:00:00,316.3,992.28,B,33
2023-04-16 22:30:00,317.36,928.6,B,33
2023-04-16 23:00:00,319.94,965.81,B,33
2023-04-16 23:30:00,319.57,939.94,B,33
2023-04-17 00:00:00,296.38,977.25,B,33
2023-04-17 00:30:00,279.09,939.51,B,33
2023-04-17 01:00:00,281.47,908.02,B,33
2023-04-17 01:30:00,281.48,831.87,B,33
2023-04-17 02:00:00,279.29,843.3,B,33
2023-04-17 02:30:00,278.79,853.36,B,33
2023-04-17 03:00:00,277.61,872.29,B,33
2023-04-17 03:30:00,281.0,881.64,B,33
2023-04-17 04:00:00,279.09,894.67,B,33
2023-04-17 04:30:00,279.22,868.14,B,33
2023-04-17 05:00:00,283.67,872.44,B,33
2023-04-17 05:30:00,289.06,895.83,B,33
2023-04-17 06:00:00,284.61,873.83,B,33
2023-04-17 06:30:00,282.48,886.13,B,33
2023-04-17 07:00:00,295.65,881.47,B,33
2023-04-17 07:30:00,310.01,908.84,B,33
2023-04-17 08:00:00,305.11,2214.13,B,33
2023-04-17 08:30:00,316.84,20290.76,B,33
2023-04-17 09:00:00,292.7,6076.61,B,33
2023-04-17 09:30:00,279.08,11972.22,B,33
2023-04-17 10:00:00,279.93,10524.15,B,33
2023-04-17 10:30:00,278.99,24944.43,B,33
2023-04-17 11:00:00,279.25,22349.65,B,33
2023-04-17 11:30:00,277.53,25600.52,B,33
2023-04-17 12:00:00,277.33,21454.64,B,33
2023-04-17 12:30:00,279.17,8092.4,B,33
2023-04-17 13:00:00,279.23,17336.56,B,33
2023-04-17 13:30:00,279.2,27779.79,B,33
2023-04-17 14:00:00,279.21,11030.92,B,33
2023-04-17 14:30:00,281.0,12776.54,B,33
2023-04-17 15:00:00,286.35,15431.59,B,33
2023-04-17 15:30:00,280.82,12857.16,B,33
2023-04-17 16:00:00,280.05,6044.08,B,33
2023-04-17 16:30:00,280.38,23431.47,B,33
2023-04-17 17:00:00,279.17,30181.75,B,33
2023-04-17 17:30:00,280.95,40166.03,B,33
2023-04-17 18:00:00,279.45,19041.04,B,33
2023-04-17 18:30:00,274.31,6573.69,B,33
2023-04-17 19:00:00,279.38,22752.32,B,33
2023-04-17 19:30:00,280.73,34638.46,B,33
2023-04-17 20:00:00,287.56,12312.48,B,33
2023-04-17 20:30:00,306.91,2744.87,B,33
2023-04-17 21:00:00,312.02,1401.36,B,33
2023-04-17 21:30:00,301.6,1346.18,B,33
2023-04-17 22:00:00,299.95,1365.3,B,33
2023-04-17 22:30:00,300.65,1372.6,B,33
2023-04-17 23:00:00,321.86,1359.24,B,33
2023-04-17 23:30:00,315.12,1406.78,B,33
2023-04-18 00:00:00,304.8,1317.74,B,33
2023-04-18 00:30:00,148.11,466.76,B,33
2023-04-18 01:00:00,0.0,0.0,B,33
2023-04-18 01:30:00,0.0,0.0,B,33
2023-04-18 02:00:00,23.54,14.12,B,33
2023-04-18 02:30:00,138.81,70.6,B,33
2023-04-18 03:00:00,0.0,0.0,B,33
2023-04-18 03:30:00,0.0,0.0,B,33
2023-04-18 04:00:00,23.21,12.0,B,33
2023-04-18 04:30:00,137.13,59.99,B,33
2023-04-18 05:00:00,0.0,0.0,B,33
2023-04-18 05:30:00,0.0,0.0,B,33
2023-04-18 06:00:00,36.9,26.06,B,33
2023-04-18 06:30:00,205.75,130.3,B,33
2023-04-18 07:00:00,0.0,0.0,B,33
2023-04-18 07:30:00,0.0,0.0,B,33
2023-04-18 08:00:00,0.0,0.0,B,33
2023-04-18 08:30:00,155.87,14205.09,B,33
2023-04-18 09:00:00,295.24,15837.73,B,33
2023-04-18 09:30:00,275.65,15997.09,B,33
2023-04-18 10:00:00,279.89,24783.51,B,33
2023-04-18 10:30:00,279.2,34612.75,B,33
2023-04-18 11:00:00,279.25,45177.28,B,33
2023-04-18 11:30:00,279.11,27085.66,B,33
2023-04-18 12:00:00,279.28,5363.52,B,33
2023-04-18 12:30:00,279.13,3318.26,B,33
2023-04-18 13:00:00,279.25,2999.6,B,33
2023-04-18 13:30:00,279.17,9145.12,B,33
2023-04-18 14:00:00,279.1,6740.19,B,33
2023-04-18 14:30:00,279.63,6092.58,B,33
2023-04-18 15:00:00,278.67,10916.52,B,33
2023-04-18 15:30:00,277.66,24141.17,B,33
2023-04-18 16:00:00,279.35,8454.94,B,33
2023-04-18 16:30:00,280.86,9986.44,B,33
2023-04-18 17:00:00,279.37,31639.98,B,33
2023-04-18 17:30:00,285.42,34943.96,B,33
2023-04-18 18:00:00,279.62,27307.74,B,33
2023-04-18 18:30:00,274.51,20980.98,B,33
2023-04-18 19:00:00,279.08,26974.58,B,33
2023-04-18 19:30:00,283.87,2303.8,B,33
2023-04-18 20:00:00,279.2,989.15,B,33
2023-04-18 20:30:00,279.23,854.05,B,33
2023-04-18 21:00:00,277.89,836.75,B,33
2023-04-18 21:30:00,286.19,847.56,B,33
2023-04-18 22:00:00,306.17,921.78,B,33
2023-04-18 22:30:00,309.5,870.83,B,33
2023-04-18 23:00:00,313.33,889.72,B,33
2023-04-18 23:30:00,317.81,853.06,B,33
2023-04-19 00:00:00,308.29,859.94,B,33
2023-04-19 00:30:00,294.34,751.75,B,33
2023-04-19 01:00:00,300.24,802.98,B,33
2023-04-19 01:30:00,285.08,728.54,B,33
2023-04-19 02:00:00,290.07,753.58,B,33
2023-04-19 02:30:00,280.37,741.18,B,33
2023-04-19 03:00:00,283.11,795.42,B,33
2023-04-19 03:30:00,281.61,721.69,B,33
2023-04-19 04:00:00,281.32,770.16,B,33
2023-04-19 04:30:00,288.57,752.65,B,33
2023-04-19 05:00:00,286.07,731.4,B,33
2023-04-19 05:30:00,292.6,763.27,B,33
2023-04-19 06:00:00,308.08,763.73,B,33
2023-04-19 06:30:00,316.56,806.08,B,33
2023-04-19 07:00:00,311.76,744.36,B,33
2023-04-19 07:30:00,309.45,802.7,B,33
2023-04-19 08:00:00,285.8,906.51,B,33
2023-04-19 08:30:00,288.4,8843.12,B,33
2023-04-19 09:00:00,271.32,10253.14,B,33
2023-04-19 09:30:00,275.67,18601.37,B,33
2023-04-19 10:00:00,279.79,24375.64,B,33
2023-04-19 10:30:00,279.17,44091.53,B,33
2023-04-19 11:00:00,279.24,29254.01,B,33
2023-04-19 11:30:00,279.06,14340.2,B,33
2023-04-19 12:00:00,275.76,7564.82,B,33
2023-04-19 12:30:00,280.7,3768.03,B,33
2023-04-19 13:00:00,281.4,2316.47,B,33
2023-04-19 13:30:00,279.34,5667.19,B,33
2023-04-19 14:00:00,279.17,9330.14,B,33
2023-04-19 14:30:00,279.23,5313.4,B,33
2023-04-19 15:00:00,281.02,8763.25,B,33
2023-04-19 15:30:00,283.89,9701.75,B,33
2023-04-19 16:00:00,286.7,6709.09,B,33
2023-04-19 16:30:00,279.89,23495.73,B,33
2023-04-19 17:00:00,278.72,40699.47,B,33
2023-04-19 17:30:00,281.18,31725.27,B,33
2023-04-19 18:00:00,279.18,15581.53,B,33
2023-04-19 18:30:00,279.92,31142.58,B,33
2023-04-19 19:00:00,272.08,19260.64,B,33
2023-04-19 19:30:00,279.64,1458.02,B,33
2023-04-19 20:00:00,288.9,783.29,B,33
2023-04-19 20:30:00,298.24,749.86,B,33
2023-04-19 21:00:00,316.85,718.4,B,33
2023-04-19 21:30:00,312.59,755.61,B,33
2023-04-19 22:00:00,309.18,708.16,B,33
2023-04-19 22:30:00,317.66,744.95,B,33
2023-04-19 23:00:00,316.68,724.44,B,33
2023-04-19 23:30:00,315.24,738.23,B,33
2023-04-20 00:00:00,310.21,716.2,B,33
2023-04-20 00:30:00,307.66,700.85,B,33
2023-04-20 01:00:00,284.04,581.95,B,33
2023-04-20 01:30:00,279.13,597.63,B,33
2023-04-20 02:00:00,279.96,572.6,B,33
2023-04-20 02:30:00,280.85,611.85,B,33
2023-04-20 03:00:00,281.42,565.74,B,33
2023-04-20 03:30:00,281.4,590.4,B,33
2023-04-20 04:00:00,283.72,567.91,B,33
2023-04-20 04:30:00,281.92,590.59,B,33
2023-04-20 05:00:00,285.84,591.32,B,33
2023-04-20 05:30:00,283.78,596.84,B,33
2023-04-20 06:00:00,292.2,583.62,B,33
2023-04-20 06:30:00,292.11,591.81,B,33
2023-04-20 07:00:00,303.06,605.18,B,33
2023-04-20 07:30:00,306.56,617.5,B,33
2023-04-20 08:00:00,298.82,1149.75,B,33
2023-04-20 08:30:00,305.37,10834.11,B,33
2023-04-20 09:00:00,296.94,5124.32,B,33
2023-04-20 09:30:00,284.64,13619.97,B,33
2023-04-20 10:00:00,286.55,27097.07,B,33
2023-04-20 10:30:00,284.23,48838.46,B,33
2023-04-20 11:00:00,281.26,31101.78,B,33
2023-04-20 11:30:00,283.99,40686.43,B,33
2023-04-20 12:00:00,283.2,21477.76,B,33
2023-04-20 12:30:00,279.2,35521.28,B,33
2023-04-20 13:00:00,279.23,10623.63,B,33
2023-04-20 13:30:00,279.23,7813.61,B,33
2023-04-20 14:00:00,282.37,16373.37,B,33
2023-04-20 14:30:00,280.23,6763.31,B,33
2023-04-20 15:00:00,280.94,7363.73,B,33
2023-04-20 15:30:00,281.8,12851.98,B,33
2023-04-20 16:00:00,279.77,14167.28,B,33
2023-04-20 16:30:00,278.48,6473.09,B,33
2023-04-20 17:00:00,279.07,12288.74,B,33
2023-04-20 17:30:00,276.03,46294.09,B,33
2023-04-20 18:00:00,278.72,35398.03,B,33
2023-04-20 18:30:00,279.28,30858.04,B,33
2023-04-20 19:00:00,279.18,31203.02,B,33
2023-04-20 19:30:00,281.82,8312.76,B,33
2023-04-20 20:00:00,280.53,5557.37,B,33
2023-04-20 20:30:00,278.6,1622.14,B,33
2023-04-20 21:00:00,230.13,933.87,B,33
2023-04-20 21:30:00,216.41,1049.17,B,33
2023-04-20 22:00:00,272.63,925.58,B,33
2023-04-20 22:30:00,276.69,969.1,B,33
2023-04-20 23:00:00,283.71,931.45,B,33
2023-04-20 23:30:00,283.87,976.32,B,33
2023-04-21 00:00:00,278.68,929.26,B,33
2023-04-21 00:30:00,277.59,956.05,B,33
2023-04-21 01:00:00,294.0,977.02,B,33
2023-04-21 01:30:00,283.49,780.32,B,33
2023-04-21 02:00:00,279.96,720.19,B,33
2023-04-21 02:30:00,278.41,698.53,B,33
2023-04-21 03:00:00,278.71,700.05,B,33
2023-04-21 03:30:00,277.14,718.89,B,33
2023-04-21 04:00:00,278.75,745.64,B,33
